target,stance,stance_type,comment_id,comment_date
Progressives,FAVOR,IMPLICIT,1255394380,2014-02-21 21:40:40
Democrats,FAVOR,IMPLICIT,1255394380,2014-02-21 21:40:40
Conservatives,AGAINST,EXPLICIT,1255394380,2014-02-21 21:40:40
Russia,AGAINST,EXPLICIT,1255394380,2014-02-21 21:40:40
Republicans (GOP),AGAINST,IMPLICIT,1255394380,2014-02-21 21:40:40
Gay / LGTBQ+,FAVOR,IMPLICIT,1259113312,2014-02-25 00:50:23
The government,AGAINST,EXPLICIT,1255451440,2014-02-21 22:29:48
Russia,AGAINST,EXPLICIT,1255451440,2014-02-21 22:29:48
Christians,AGAINST,EXPLICIT,1246384371,2014-02-16 02:10:28
Christianity,AGAINST,EXPLICIT,1246384371,2014-02-16 02:10:28
The government,AGAINST,EXPLICIT,1263348652,2014-02-27 19:19:56
America / USA,AGAINST,EXPLICIT,1263348652,2014-02-27 19:19:56
Politicians,AGAINST,EXPLICIT,1263348652,2014-02-27 19:19:56
Elites,AGAINST,EXPLICIT,1263348652,2014-02-27 19:19:56
Capitalism,AGAINST,EXPLICIT,1263348652,2014-02-27 19:19:56
Christians,AGAINST,EXPLICIT,1258841415,2014-02-24 21:00:10
Gay / LGTBQ+,FAVOR,IMPLICIT,1258841415,2014-02-24 21:00:10
Christianity,AGAINST,EXPLICIT,1258841415,2014-02-24 21:00:10
Christians,AGAINST,EXPLICIT,1231265879,2014-02-05 00:24:29
Politicians,AGAINST,EXPLICIT,1231265879,2014-02-05 00:24:29
Christianity,AGAINST,EXPLICIT,1231265879,2014-02-05 00:24:29
Healthcare,AGAINST,EXPLICIT,1272230126,2014-03-06 02:26:15
The government,AGAINST,EXPLICIT,1259021934,2014-02-24 23:23:39
Christians,AGAINST,EXPLICIT,1259021934,2014-02-24 23:23:39
Fossil fuels,AGAINST,IMPLICIT,1259021934,2014-02-24 23:23:39
Liberals,FAVOR,IMPLICIT,1259021934,2014-02-24 23:23:39
Progressives,FAVOR,IMPLICIT,1259021934,2014-02-24 23:23:39
Gay / LGTBQ+,FAVOR,EXPLICIT,1259021934,2014-02-24 23:23:39
Politicians,AGAINST,EXPLICIT,1259021934,2014-02-24 23:23:39
Elites,AGAINST,IMPLICIT,1259021934,2014-02-24 23:23:39
Christianity,AGAINST,EXPLICIT,1259021934,2014-02-24 23:23:39
Democrats,FAVOR,IMPLICIT,1259021934,2014-02-24 23:23:39
Conservatives,AGAINST,EXPLICIT,1259021934,2014-02-24 23:23:39
Diversity,FAVOR,IMPLICIT,1259021934,2014-02-24 23:23:39
Capitalism,AGAINST,IMPLICIT,1259021934,2014-02-24 23:23:39
Republicans (GOP),AGAINST,EXPLICIT,1259021934,2014-02-24 23:23:39
Christians,AGAINST,EXPLICIT,1278863500,2014-03-10 17:32:00
Media,AGAINST,EXPLICIT,1300335278,2014-03-24 22:35:09
Conservatives,AGAINST,EXPLICIT,1341656032,2014-04-16 22:10:25
Liberals,FAVOR,IMPLICIT,1325165035,2014-04-09 00:53:55
Progressives,FAVOR,IMPLICIT,1325165035,2014-04-09 00:53:55
Politicians,AGAINST,IMPLICIT,1325165035,2014-04-09 00:53:55
Democrats,FAVOR,IMPLICIT,1325165035,2014-04-09 00:53:55
Conservatives,AGAINST,IMPLICIT,1325165035,2014-04-09 00:53:55
Republicans (GOP),AGAINST,EXPLICIT,1325165035,2014-04-09 00:53:55
Military,AGAINST,EXPLICIT,1285423948,2014-03-15 04:01:05
Climate change is (real | a problem),FAVOR,IMPLICIT,1315821549,2014-04-02 21:53:10
Fossil fuels,AGAINST,EXPLICIT,1315821549,2014-04-02 21:53:10
Sarah Palin,AGAINST,IMPLICIT,1284933895,2014-03-14 20:16:44
Republicans (GOP),AGAINST,IMPLICIT,1284933895,2014-03-14 20:16:44
Politicians,AGAINST,IMPLICIT,1284933895,2014-03-14 20:16:44
Crime,AGAINST,EXPLICIT,1350880862,2014-04-22 20:36:51
Social media,AGAINST,EXPLICIT,1350880862,2014-04-22 20:36:51
Military,AGAINST,EXPLICIT,1303140428,2014-03-26 04:28:28
The government,AGAINST,EXPLICIT,1332600670,2014-04-12 00:28:36
America / USA,AGAINST,EXPLICIT,1332600670,2014-04-12 00:28:36
Liberals,AGAINST,EXPLICIT,1332600670,2014-04-12 00:28:36
Politicians,AGAINST,EXPLICIT,1332600670,2014-04-12 00:28:36
Democrats,AGAINST,EXPLICIT,1332600670,2014-04-12 00:28:36
Conservatives,AGAINST,EXPLICIT,1332600670,2014-04-12 00:28:36
Media,AGAINST,EXPLICIT,1332600670,2014-04-12 00:28:36
Republicans (GOP),AGAINST,EXPLICIT,1332600670,2014-04-12 00:28:36
Conservatives,AGAINST,IMPLICIT,1341463235,2014-04-16 20:38:20
Jobs are (available | good),AGAINST,IMPLICIT,1341463235,2014-04-16 20:38:20
Social media,AGAINST,EXPLICIT,1349432892,2014-04-21 22:25:01
Media,AGAINST,EXPLICIT,1349432892,2014-04-21 22:25:01
Christians,AGAINST,EXPLICIT,1355563570,2014-04-25 18:54:01
Christianity,AGAINST,EXPLICIT,1355563570,2014-04-25 18:54:01
Conservatives,AGAINST,EXPLICIT,1355563570,2014-04-25 18:54:01
Republicans (GOP),AGAINST,EXPLICIT,1355563570,2014-04-25 18:54:01
Christians,AGAINST,EXPLICIT,1296859622,2014-03-22 21:55:06
Christianity,AGAINST,EXPLICIT,1296859622,2014-03-22 21:55:06
Liberals,FAVOR,EXPLICIT,1308817364,2014-03-28 20:50:01
Progressives,FAVOR,EXPLICIT,1308817364,2014-03-28 20:50:01
Christianity,AGAINST,EXPLICIT,1308817364,2014-03-28 20:50:01
Conservatives,AGAINST,EXPLICIT,1308817364,2014-03-28 20:50:01
The government,AGAINST,EXPLICIT,1321767733,2014-04-07 00:36:12
Politicians,AGAINST,EXPLICIT,1321767733,2014-04-07 00:36:12
Republicans (GOP),AGAINST,EXPLICIT,1321767733,2014-04-07 00:36:12
Taxes are (good | fair),AGAINST,EXPLICIT,1349823570,2014-04-22 04:37:41
Politicians,AGAINST,IMPLICIT,1340779613,2014-04-16 16:47:34
Conservatives,AGAINST,IMPLICIT,1340779613,2014-04-16 16:47:34
Republicans (GOP),AGAINST,IMPLICIT,1340779613,2014-04-16 16:47:34
Crime,AGAINST,EXPLICIT,1247254863,2014-02-16 22:29:27
The government,AGAINST,EXPLICIT,1368290139,2014-05-03 19:22:41
Politicians,AGAINST,EXPLICIT,1368290139,2014-05-03 19:22:41
Elites,AGAINST,EXPLICIT,1368290139,2014-05-03 19:22:41
Conservatives,AGAINST,EXPLICIT,1368290139,2014-05-03 19:22:41
Republicans (GOP),AGAINST,EXPLICIT,1368290139,2014-05-03 19:22:41
The government,AGAINST,EXPLICIT,1352915697,2014-04-24 03:17:10
America / USA,AGAINST,EXPLICIT,1352915697,2014-04-24 03:17:10
Politicians,AGAINST,EXPLICIT,1352915697,2014-04-24 03:17:10
Elites,AGAINST,EXPLICIT,1352915697,2014-04-24 03:17:10
Fascism / Nazism,AGAINST,EXPLICIT,1352915697,2014-04-24 03:17:10
Climate change is (real | a problem),AGAINST,EXPLICIT,1350848442,2014-04-22 20:14:52
The government,AGAINST,EXPLICIT,1385117224,2014-05-14 17:29:25
Gay / LGTBQ+,FAVOR,EXPLICIT,1385117224,2014-05-14 17:29:25
Politicians,AGAINST,EXPLICIT,1385117224,2014-05-14 17:29:25
Conservatives,AGAINST,EXPLICIT,1385117224,2014-05-14 17:29:25
Diversity,FAVOR,EXPLICIT,1385117224,2014-05-14 17:29:25
Conservatives,AGAINST,EXPLICIT,1356875980,2014-04-26 19:58:16
Republicans (GOP),AGAINST,EXPLICIT,1356875980,2014-04-26 19:58:16
Social media,FAVOR,EXPLICIT,1362871288,2014-04-30 19:47:05
Politicians,AGAINST,EXPLICIT,1374061135,2014-05-07 20:22:25
Politicians,AGAINST,EXPLICIT,1377663642,2014-05-10 02:33:25
Crime,AGAINST,EXPLICIT,1390796265,2014-05-17 15:52:46
The government,FAVOR,EXPLICIT,1389831907,2014-05-16 21:35:46
America / USA,FAVOR,EXPLICIT,1389831907,2014-05-16 21:35:46
Crime,AGAINST,EXPLICIT,1389831907,2014-05-16 21:35:46
Democrats,AGAINST,EXPLICIT,1343907343,2014-04-17 22:03:34
Conservatives,AGAINST,EXPLICIT,1343907343,2014-04-17 22:03:34
Republicans (GOP),AGAINST,EXPLICIT,1343907343,2014-04-17 22:03:34
Crime,AGAINST,EXPLICIT,1380102018,2014-05-11 19:38:05
Social media,AGAINST,EXPLICIT,1380102018,2014-05-11 19:38:05
Crime,AGAINST,EXPLICIT,1366912732,2014-05-02 21:05:44
Politicians,AGAINST,IMPLICIT,1366912732,2014-05-02 21:05:44
Elites,AGAINST,IMPLICIT,1366912732,2014-05-02 21:05:44
Republicans (GOP),AGAINST,IMPLICIT,1366912732,2014-05-02 21:05:44
Socialism / Communism,AGAINST,EXPLICIT,1396303062,2014-05-20 21:38:21
Liberals,AGAINST,EXPLICIT,1357225046,2014-04-27 02:40:37
Democrats,AGAINST,IMPLICIT,1357225046,2014-04-27 02:40:37
Economy is good,AGAINST,IMPLICIT,1357225046,2014-04-27 02:40:37
Taxes are (good | fair),AGAINST,IMPLICIT,1357225046,2014-04-27 02:40:37
Christians,AGAINST,EXPLICIT,1415401493,2014-06-02 01:04:37
Christianity,AGAINST,EXPLICIT,1415401493,2014-06-02 01:04:37
Social media,FAVOR,EXPLICIT,1389851454,2014-05-16 21:40:51
Media,FAVOR,EXPLICIT,1389851454,2014-05-16 21:40:51
Sarah Palin,AGAINST,EXPLICIT,1376822955,2014-05-09 16:13:18
Republicans (GOP),AGAINST,EXPLICIT,1376822955,2014-05-09 16:13:18
Fossil fuels,AGAINST,EXPLICIT,1393878281,2014-05-19 18:48:15
Media,AGAINST,EXPLICIT,1393878281,2014-05-19 18:48:15
Republicans (GOP),AGAINST,IMPLICIT,1393878281,2014-05-19 18:48:15
America / USA,AGAINST,EXPLICIT,1406942745,2014-05-27 18:12:35
Crime,AGAINST,EXPLICIT,1406942745,2014-05-27 18:12:35
Hobbies,AGAINST,EXPLICIT,1406942745,2014-05-27 18:12:35
Conservatives,AGAINST,IMPLICIT,1416515998,2014-06-02 19:38:42
America / USA,AGAINST,EXPLICIT,1416951875,2014-06-03 01:19:12
Liberals,FAVOR,IMPLICIT,1416951875,2014-06-03 01:19:12
Progressives,FAVOR,IMPLICIT,1416951875,2014-06-03 01:19:12
Politicians,AGAINST,EXPLICIT,1416951875,2014-06-03 01:19:12
Democrats,FAVOR,IMPLICIT,1416951875,2014-06-03 01:19:12
Conservatives,AGAINST,EXPLICIT,1416951875,2014-06-03 01:19:12
Social media,AGAINST,EXPLICIT,1416951875,2014-06-03 01:19:12
Media,AGAINST,EXPLICIT,1416951875,2014-06-03 01:19:12
Republicans (GOP),AGAINST,EXPLICIT,1416951875,2014-06-03 01:19:12
The government,AGAINST,EXPLICIT,1398407563,2014-05-21 21:03:27
Christians,AGAINST,IMPLICIT,1398407563,2014-05-21 21:03:27
America / USA,AGAINST,IMPLICIT,1398407563,2014-05-21 21:03:27
Gay / LGTBQ+,AGAINST,IMPLICIT,1398407563,2014-05-21 21:03:27
Politicians,AGAINST,EXPLICIT,1398407563,2014-05-21 21:03:27
Christianity,AGAINST,IMPLICIT,1398407563,2014-05-21 21:03:27
Conservatives,AGAINST,EXPLICIT,1398407563,2014-05-21 21:03:27
Republicans (GOP),AGAINST,EXPLICIT,1398407563,2014-05-21 21:03:27
Republicans (GOP),AGAINST,EXPLICIT,1387466610,2014-05-15 16:51:11
Liberals,AGAINST,EXPLICIT,1375712066,2014-05-08 21:03:21
Progressives,AGAINST,EXPLICIT,1375712066,2014-05-08 21:03:21
Politicians,AGAINST,EXPLICIT,1375712066,2014-05-08 21:03:21
Elites,AGAINST,EXPLICIT,1375712066,2014-05-08 21:03:21
Democrats,AGAINST,EXPLICIT,1375712066,2014-05-08 21:03:21
Conservatives,AGAINST,EXPLICIT,1375712066,2014-05-08 21:03:21
Media,AGAINST,EXPLICIT,1375712066,2014-05-08 21:03:21
Republicans (GOP),AGAINST,EXPLICIT,1375712066,2014-05-08 21:03:21
The government,AGAINST,EXPLICIT,1438597062,2014-06-17 00:45:46
America / USA,FAVOR,EXPLICIT,1438597062,2014-06-17 00:45:46
Crime,AGAINST,EXPLICIT,1438597062,2014-06-17 00:45:46
Liberals,AGAINST,IMPLICIT,1438597062,2014-06-17 00:45:46
Progressives,AGAINST,IMPLICIT,1438597062,2014-06-17 00:45:46
Politicians,AGAINST,EXPLICIT,1438597062,2014-06-17 00:45:46
Elites,AGAINST,IMPLICIT,1438597062,2014-06-17 00:45:46
Democrats,AGAINST,IMPLICIT,1438597062,2014-06-17 00:45:46
Conservatives,FAVOR,IMPLICIT,1438597062,2014-06-17 00:45:46
Media,AGAINST,EXPLICIT,1438597062,2014-06-17 00:45:46
Republicans (GOP),AGAINST,IMPLICIT,1438597062,2014-06-17 00:45:46
Christians,AGAINST,IMPLICIT,1419395531,2014-06-04 16:51:56
Christianity,AGAINST,IMPLICIT,1419395531,2014-06-04 16:51:56
The government,AGAINST,IMPLICIT,1444087827,2014-06-19 16:14:50
Military,AGAINST,IMPLICIT,1444087827,2014-06-19 16:14:50
Social media,AGAINST,EXPLICIT,1442998799,2014-06-18 23:20:24
Journalists,AGAINST,EXPLICIT,1464254400,2014-07-02 00:08:25
Social media,AGAINST,EXPLICIT,1464254400,2014-07-02 00:08:25
Media,AGAINST,EXPLICIT,1464254400,2014-07-02 00:08:25
Liberals,FAVOR,EXPLICIT,1410560851,2014-05-29 17:56:51
Democrats,FAVOR,IMPLICIT,1410560851,2014-05-29 17:56:51
Conservatives,AGAINST,EXPLICIT,1410560851,2014-05-29 17:56:51
Republicans (GOP),AGAINST,IMPLICIT,1410560851,2014-05-29 17:56:51
Feminism,AGAINST,IMPLICIT,1446885291,2014-06-21 00:36:37
Liberals,AGAINST,IMPLICIT,1446885291,2014-06-21 00:36:37
Republicans (GOP),AGAINST,EXPLICIT,1418031191,2014-06-03 18:46:30
Crime,AGAINST,EXPLICIT,1456545954,2014-06-27 02:48:24
White people,AGAINST,EXPLICIT,1456545954,2014-06-27 02:48:24
Journalists,AGAINST,EXPLICIT,1492039036,2014-07-18 21:53:57
Media,AGAINST,EXPLICIT,1492039036,2014-07-18 21:53:57
Conservatives,AGAINST,IMPLICIT,1486560720,2014-07-15 19:10:43
Liberals,AGAINST,EXPLICIT,1417005343,2014-06-03 02:10:22
Crime,AGAINST,EXPLICIT,1419472695,2014-06-04 17:13:53
Conservatives,AGAINST,EXPLICIT,1401493070,2014-05-23 20:32:46
Politicians,AGAINST,EXPLICIT,1595740445,2014-09-19 03:43:49
Democrats,FAVOR,EXPLICIT,1595740445,2014-09-19 03:43:49
Conservatives,AGAINST,EXPLICIT,1595740445,2014-09-19 03:43:49
Republicans (GOP),AGAINST,EXPLICIT,1595740445,2014-09-19 03:43:49
Democrats,FAVOR,EXPLICIT,1417058063,2014-06-03 03:04:30
Conservatives,AGAINST,EXPLICIT,1417058063,2014-06-03 03:04:30
Republicans (GOP),AGAINST,EXPLICIT,1417058063,2014-06-03 03:04:30
Crime,FAVOR,EXPLICIT,1420106022,2014-06-04 23:33:55
Police,FAVOR,EXPLICIT,1420106022,2014-06-04 23:33:55
Feminism,FAVOR,EXPLICIT,1349333469,2014-04-21 21:04:13
Abortion,FAVOR,EXPLICIT,1349333469,2014-04-21 21:04:13
The government,AGAINST,EXPLICIT,1399886737,2014-05-22 19:41:42
Politicians,AGAINST,EXPLICIT,1399886737,2014-05-22 19:41:42
Elites,AGAINST,EXPLICIT,1416810167,2014-06-02 23:22:35
Conservatives,AGAINST,IMPLICIT,1416810167,2014-06-02 23:22:35
Capitalism,AGAINST,EXPLICIT,1416810167,2014-06-02 23:22:35
Republicans (GOP),AGAINST,IMPLICIT,1416810167,2014-06-02 23:22:35
Politicians,AGAINST,EXPLICIT,1586118039,2014-09-12 17:02:10
Conservatives,AGAINST,EXPLICIT,1586118039,2014-09-12 17:02:10
Republicans (GOP),AGAINST,EXPLICIT,1586118039,2014-09-12 17:02:10
Crime,AGAINST,EXPLICIT,1445943003,2014-06-20 19:05:53
Hobbies,AGAINST,EXPLICIT,1445943003,2014-06-20 19:05:53
Police,FAVOR,EXPLICIT,1445943003,2014-06-20 19:05:53
Christians,AGAINST,EXPLICIT,1522835789,2014-08-02 20:53:19
Christianity,AGAINST,EXPLICIT,1522835789,2014-08-02 20:53:19
Conservatives,AGAINST,IMPLICIT,1522835789,2014-08-02 20:53:19
Republicans (GOP),AGAINST,IMPLICIT,1522835789,2014-08-02 20:53:19
Politicians,AGAINST,EXPLICIT,1503908328,2014-07-25 19:51:31
Republicans (GOP),AGAINST,EXPLICIT,1503908328,2014-07-25 19:51:31
Conservatives,AGAINST,IMPLICIT,1450448216,2014-06-23 21:08:31
Media,AGAINST,IMPLICIT,1450448216,2014-06-23 21:08:31
Republicans (GOP),AGAINST,EXPLICIT,1450448216,2014-06-23 21:08:31
Scientists,AGAINST,EXPLICIT,1705817979,2014-11-21 18:38:24
Social media,AGAINST,EXPLICIT,1460542311,2014-06-29 18:29:28
Hillary Clinton,AGAINST,EXPLICIT,1608492867,2014-09-27 17:29:23
Barack Obama,FAVOR,EXPLICIT,1486331272,2014-07-15 16:47:01
Politicians,AGAINST,EXPLICIT,1486331272,2014-07-15 16:47:01
Democrats,FAVOR,EXPLICIT,1486331272,2014-07-15 16:47:01
Conservatives,AGAINST,EXPLICIT,1486331272,2014-07-15 16:47:01
Republicans (GOP),AGAINST,EXPLICIT,1486331272,2014-07-15 16:47:01
The government,AGAINST,EXPLICIT,1710779551,2014-11-24 23:00:05
America / USA,AGAINST,EXPLICIT,1710779551,2014-11-24 23:00:05
Politicians,AGAINST,EXPLICIT,1710779551,2014-11-24 23:00:05
Elites,AGAINST,EXPLICIT,1710779551,2014-11-24 23:00:05
Capitalism,AGAINST,EXPLICIT,1710779551,2014-11-24 23:00:05
Social welfare,FAVOR,EXPLICIT,1622430449,2014-10-06 22:09:42
Elites,AGAINST,EXPLICIT,1622430449,2014-10-06 22:09:42
Economy is good,AGAINST,IMPLICIT,1622430449,2014-10-06 22:09:42
Capitalism,AGAINST,EXPLICIT,1622430449,2014-10-06 22:09:42
Conservatives,AGAINST,EXPLICIT,1752189560,2014-12-20 23:18:50
Republicans (GOP),AGAINST,EXPLICIT,1752189560,2014-12-20 23:18:50
The government,AGAINST,EXPLICIT,1741778985,2014-12-14 19:02:02
The government,AGAINST,EXPLICIT,1787395249,2015-01-11 20:43:01
America / USA,AGAINST,EXPLICIT,1787395249,2015-01-11 20:43:01
Politicians,AGAINST,EXPLICIT,1787395249,2015-01-11 20:43:01
Media,AGAINST,EXPLICIT,1787395249,2015-01-11 20:43:01
Economy is good,AGAINST,EXPLICIT,1458611300,2014-06-28 00:42:19
Capitalism,AGAINST,EXPLICIT,1458611300,2014-06-28 00:42:19
Jobs are (available | good),AGAINST,EXPLICIT,1458611300,2014-06-28 00:42:19
Social welfare,AGAINST,EXPLICIT,1717994983,2014-11-29 17:27:00
Elites,AGAINST,EXPLICIT,1717994983,2014-11-29 17:27:00
Economy is good,AGAINST,EXPLICIT,1717994983,2014-11-29 17:27:00
Media,AGAINST,EXPLICIT,1717994983,2014-11-29 17:27:00
Capitalism,AGAINST,EXPLICIT,1717994983,2014-11-29 17:27:00
Jobs are (available | good),AGAINST,EXPLICIT,1717994983,2014-11-29 17:27:00
The government,AGAINST,EXPLICIT,1730642879,2014-12-08 00:49:27
America / USA,AGAINST,EXPLICIT,1730642879,2014-12-08 00:49:27
Crime,AGAINST,EXPLICIT,1730642879,2014-12-08 00:49:27
Police,AGAINST,EXPLICIT,1730642879,2014-12-08 00:49:27
Politicians,AGAINST,EXPLICIT,1730642879,2014-12-08 00:49:27
Media,AGAINST,EXPLICIT,1730642879,2014-12-08 00:49:27
The government,AGAINST,EXPLICIT,1679819400,2014-11-06 16:59:11
America / USA,AGAINST,EXPLICIT,1679819400,2014-11-06 16:59:11
Elites,AGAINST,IMPLICIT,1679819400,2014-11-06 16:59:11
Capitalism,AGAINST,IMPLICIT,1679819400,2014-11-06 16:59:11
Republicans (GOP),AGAINST,EXPLICIT,1679819400,2014-11-06 16:59:11
The government,AGAINST,EXPLICIT,1773903734,2015-01-06 01:30:44
Politicians,AGAINST,EXPLICIT,1773903734,2015-01-06 01:30:44
Conservatives,AGAINST,EXPLICIT,1773903734,2015-01-06 01:30:44
Healthcare,AGAINST,EXPLICIT,1773903734,2015-01-06 01:30:44
Republicans (GOP),AGAINST,EXPLICIT,1773903734,2015-01-06 01:30:44
America / USA,AGAINST,EXPLICIT,1871055707,2015-02-23 17:50:57
Conservatives,AGAINST,EXPLICIT,1871055707,2015-02-23 17:50:57
Republicans (GOP),AGAINST,EXPLICIT,1871055707,2015-02-23 17:50:57
Vaccines,FAVOR,EXPLICIT,1831796386,2015-02-03 04:03:02
Politicians,AGAINST,EXPLICIT,1779827985,2015-01-08 22:17:29
Media,AGAINST,EXPLICIT,1779827985,2015-01-08 22:17:29
Conservatives,AGAINST,EXPLICIT,1748928485,2014-12-18 18:40:59
Republicans (GOP),AGAINST,EXPLICIT,1748928485,2014-12-18 18:40:59
Scientists,FAVOR,EXPLICIT,1735551142,2014-12-10 19:43:52
Healthcare,AGAINST,EXPLICIT,1735551142,2014-12-10 19:43:52
Vaccines,FAVOR,EXPLICIT,1831356505,2015-02-02 22:13:57
Media,AGAINST,EXPLICIT,1802726077,2015-01-19 18:24:35
Feminism,FAVOR,EXPLICIT,1731601294,2014-12-08 16:46:09
Hillary Clinton,AGAINST,EXPLICIT,1864038654,2015-02-19 16:58:33
The government,AGAINST,EXPLICIT,1794688237,2015-01-15 21:18:50
America / USA,AGAINST,EXPLICIT,1794688237,2015-01-15 21:18:50
Politicians,AGAINST,EXPLICIT,1794688237,2015-01-15 21:18:50
Elites,AGAINST,EXPLICIT,1794688237,2015-01-15 21:18:50
Economy is good,AGAINST,EXPLICIT,1794688237,2015-01-15 21:18:50
Capitalism,AGAINST,EXPLICIT,1794688237,2015-01-15 21:18:50
Jobs are (available | good),AGAINST,EXPLICIT,1794688237,2015-01-15 21:18:50
Republicans (GOP),AGAINST,EXPLICIT,1794688237,2015-01-15 21:18:50
The government,AGAINST,EXPLICIT,1900219768,2015-03-11 00:22:17
Socialism / Communism,AGAINST,EXPLICIT,1900219768,2015-03-11 00:22:17
Crime,AGAINST,EXPLICIT,1900219768,2015-03-11 00:22:17
Liberals,AGAINST,EXPLICIT,1900219768,2015-03-11 00:22:17
Progressives,AGAINST,EXPLICIT,1900219768,2015-03-11 00:22:17
Politicians,AGAINST,EXPLICIT,1900219768,2015-03-11 00:22:17
Democrats,AGAINST,EXPLICIT,1900219768,2015-03-11 00:22:17
The government,AGAINST,EXPLICIT,1808840201,2015-01-21 21:28:53
Barack Obama,FAVOR,EXPLICIT,1808840201,2015-01-21 21:28:53
Politicians,AGAINST,EXPLICIT,1808840201,2015-01-21 21:28:53
Democrats,FAVOR,EXPLICIT,1808840201,2015-01-21 21:28:53
Conservatives,AGAINST,EXPLICIT,1808840201,2015-01-21 21:28:53
Republicans (GOP),AGAINST,EXPLICIT,1808840201,2015-01-21 21:28:53
Politicians,AGAINST,EXPLICIT,1747866663,2014-12-18 03:45:42
Media,AGAINST,EXPLICIT,1865062391,2015-02-20 03:39:23
Christians,AGAINST,EXPLICIT,1844798544,2015-02-10 01:30:14
Christianity,AGAINST,EXPLICIT,1844798544,2015-02-10 01:30:14
Conservatives,AGAINST,EXPLICIT,1844798544,2015-02-10 01:30:14
Republicans (GOP),AGAINST,EXPLICIT,1844798544,2015-02-10 01:30:14
Barack Obama,AGAINST,EXPLICIT,1765359077,2014-12-31 00:33:51
Politicians,AGAINST,EXPLICIT,1765359077,2014-12-31 00:33:51
Vaccines,AGAINST,EXPLICIT,1831351449,2015-02-02 22:10:37
Scientists,AGAINST,EXPLICIT,1831351449,2015-02-02 22:10:37
America / USA,AGAINST,EXPLICIT,1844055926,2015-02-09 18:29:49
Politicians,AGAINST,EXPLICIT,1844055926,2015-02-09 18:29:49
Elites,AGAINST,EXPLICIT,1844055926,2015-02-09 18:29:49
Conservatives,AGAINST,EXPLICIT,1844055926,2015-02-09 18:29:49
Healthcare,AGAINST,EXPLICIT,1844055926,2015-02-09 18:29:49
Capitalism,AGAINST,EXPLICIT,1844055926,2015-02-09 18:29:49
Republicans (GOP),AGAINST,EXPLICIT,1844055926,2015-02-09 18:29:49
Nancy Pelosi,AGAINST,EXPLICIT,1777742694,2015-01-08 04:06:27
Politicians,AGAINST,EXPLICIT,1796411909,2015-01-16 20:53:47
Republicans (GOP),AGAINST,EXPLICIT,1796411909,2015-01-16 20:53:47
The government,AGAINST,EXPLICIT,1780798064,2015-01-09 00:44:49
Politicians,AGAINST,EXPLICIT,1780798064,2015-01-09 00:44:49
Elites,AGAINST,EXPLICIT,1780798064,2015-01-09 00:44:49
Capitalism,AGAINST,EXPLICIT,1780798064,2015-01-09 00:44:49
Republicans (GOP),AGAINST,EXPLICIT,1780798064,2015-01-09 00:44:49
Journalists,AGAINST,EXPLICIT,1787195957,2015-01-11 18:17:21
Scientists,FAVOR,EXPLICIT,1787195957,2015-01-11 18:17:21
Social media,AGAINST,EXPLICIT,1787195957,2015-01-11 18:17:21
Media,AGAINST,EXPLICIT,1787195957,2015-01-11 18:17:21
Journalists,AGAINST,EXPLICIT,1871352333,2015-02-23 20:24:03
America / USA,AGAINST,EXPLICIT,1871352333,2015-02-23 20:24:03
Politicians,AGAINST,EXPLICIT,1871352333,2015-02-23 20:24:03
Elites,AGAINST,IMPLICIT,1871352333,2015-02-23 20:24:03
Conservatives,AGAINST,IMPLICIT,1871352333,2015-02-23 20:24:03
Media,AGAINST,EXPLICIT,1871352333,2015-02-23 20:24:03
Republicans (GOP),AGAINST,IMPLICIT,1871352333,2015-02-23 20:24:03
The government,AGAINST,EXPLICIT,1877196166,2015-02-26 19:03:17
Politicians,AGAINST,EXPLICIT,1877196166,2015-02-26 19:03:17
Elites,AGAINST,EXPLICIT,1877196166,2015-02-26 19:03:17
Conservatives,AGAINST,EXPLICIT,1877196166,2015-02-26 19:03:17
Republicans (GOP),AGAINST,EXPLICIT,1877196166,2015-02-26 19:03:17
Fossil fuels,AGAINST,IMPLICIT,1855519845,2015-02-14 18:15:14
Politicians,AGAINST,IMPLICIT,1855519845,2015-02-14 18:15:14
Conservatives,AGAINST,IMPLICIT,1855519845,2015-02-14 18:15:14
Capitalism,AGAINST,IMPLICIT,1855519845,2015-02-14 18:15:14
Republicans (GOP),AGAINST,IMPLICIT,1855519845,2015-02-14 18:15:14
Politicians,AGAINST,EXPLICIT,1918356831,2015-03-20 16:44:59
Republicans (GOP),AGAINST,IMPLICIT,1918356831,2015-03-20 16:44:59
Politicians,AGAINST,EXPLICIT,1900214591,2015-03-11 00:18:24
Media,AGAINST,IMPLICIT,1900214591,2015-03-11 00:18:24
Republicans (GOP),AGAINST,EXPLICIT,1900214591,2015-03-11 00:18:24
Police,AGAINST,EXPLICIT,2007152179,2015-05-05 20:59:08
Socialism / Communism,AGAINST,EXPLICIT,1758023856,2014-12-24 20:09:34
Journalists,AGAINST,EXPLICIT,1745490363,2014-12-16 19:23:16
The government,AGAINST,EXPLICIT,1745490363,2014-12-16 19:23:16
America / USA,AGAINST,EXPLICIT,1745490363,2014-12-16 19:23:16
Liberals,AGAINST,EXPLICIT,1745490363,2014-12-16 19:23:16
Politicians,AGAINST,EXPLICIT,1745490363,2014-12-16 19:23:16
Media,AGAINST,EXPLICIT,1745490363,2014-12-16 19:23:16
